gene,SNPs,hits,Z,top_candidate_p,Z_pVal
1_158,1,0,-0.4403169030898361,1.0,0.8475011644073265
1_1580,1,0,-0.35191354598439545,1.0,0.8315090113977979
1_1581,2,0,-3.2227428375120803,1.0,0.9990403929681101
1_1582,66,3,1.7226239059423323,0.028697691052760845,0.6640956396638711
1_1587,10,2,2.136355071101957,0.004266200242831427,0.2391596567626486
1_159,1,0,-0.19019021305909822,1.0,0.7995694551383752
1_1591,1,0,0.8393912364004724,1.0,0.5301859493619174
1_1592,1,0,0.5114706427876499,1.0,0.6252053763339169
1_16,4,0,1.6495608076317343,1.0,0.32008529182670964
1_1600,1,1,2.5063056700006374,0.010000000000000009,0.12266709804842735
1_1603,1,0,1.3905305140504263,1.0,0.3694082962532539
1_1604,8,2,4.1372251190074,0.0026900777395207046,0.013590973183818522
1_1606,2,0,-1.140613223897992,1.0,0.9406623389681534
1_1607,5,1,0.7961853352897691,0.049009950100000046,0.5711371029700747
1_1608,14,3,2.547040590061678,0.0003351416785493981,0.17623955347615605
1_1609,3,0,0.5600357424233106,1.0,0.6248799731134689
1_1610,3,0,2.570413155684849,1.0,0.12157705798851148
1_1611,2,0,2.488226968975015,1.0,0.1298099555495913
1_1612,1,0,-0.14480605679832123,1.0,0.7899915093940759
1_162,39,7,1.4094550675833046,1.1617580688823e-07,0.6112118068967136
1_1621,4,0,0.6041411533660807,1.0,0.6191285334583019
1_1622,1,0,0.777625370352927,1.0,0.54838869755158
1_1625,1,0,1.8825327762132311,1.0,0.24237708514558798
1_1626,3,1,2.921289493592321,0.029701000000000026,0.07687633615036504
1_163,4,0,1.4853036087468967,1.0,0.3645305849900773
1_1633,1,1,3.230231794503886,0.010000000000000009,0.04464171971621078
1_1635,7,1,0.4926059620932227,0.06793465209301006,0.6687176455288847
1_1638,2,0,0.438991450203337,1.0,0.6518968421893642
1_1639,1,0,-0.6108552691550757,1.0,0.8754175817081578
1_1643,1,1,3.2214890845762016,0.010000000000000009,0.045256362140390416
1_1648,1,0,1.079297919659187,1.0,0.45923304038851054
1_1654,5,0,-1.1931824485851128,1.0,0.9497427571928923
1_1655,4,0,-0.9084517755641272,1.0,0.9219385564437206
1_1656,3,0,2.023654779595433,1.0,0.22268962622286947
1_1658,1,0,1.798254983086468,1.0,0.2623523919656078
1_1666,2,0,1.5347869384126975,1.0,0.33682700633629326
1_167,3,0,1.951000283056619,1.0,0.2390204953294891
1_1673,32,2,2.7586817093585423,0.040682585752739156,0.22506007810254425
1_1674,2,0,1.757181972659201,1.0,0.27898746407243746
1_1676,52,3,1.9648107790443634,0.015352625733659125,0.5348494958166565
1_1679,24,2,-0.2668087787458857,0.02385443111830375,0.8921850048391109
1_168,18,7,3.9490015140785677,2.8893466308607943e-10,0.03174643122461751
1_1681,342,26,5.067083680782546,3.3943748350647567e-15,0.3818701784892793
1_1683,2,0,1.3103817447359876,1.0,0.39938628053224234
1_1685,27,1,1.485668115726772,0.23765728565289646,0.5200925664060887
1_1689,2,0,1.100605737483089,1.0,0.46034349010303
1_169,1,0,-1.2078020831997416,1.0,0.944704833266299
1_1691,8,1,2.56377004095868,0.07725530557207996,0.14464870559978205
1_1695,1,1,2.78902389669497,0.010000000000000009,0.08508728749448247
1_1696,2,0,0.8959936600293923,1.0,0.5207255202048344
1_1697,81,3,3.4873706194838903,0.04799607253880233,0.29872310403206215
1_1698,6,0,0.7314744962411694,1.0,0.5964834373162459
1_1699,2,0,-0.010631277863414883,1.0,0.7652992455687186
1_17,6,2,4.842195140258167,0.0014604476050000025,0.0027855914203798182
1_170,64,12,5.99936211258799,2.0291090142615997e-12,0.008420931018609412
